0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66257,839.8874,1136.3053,1064.0574
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,32575,LAX,US,36,NY,New York,22,12892,1289203,32457,LAX,US,6,CA,California,91,LAX:BWI,33:74:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,202.69421,1212.505,1716.8308,1607.1432
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,12892,1289203,32575,LAX,US,6,CA,California,91,LAX:BWI,33:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,4,202.67871,1314.089,1716.8308,1607.1432
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,31454,LAX,US,6,CA,California,91,12892,1289203,32575,LAX,US,6,CA,California,91,LAX:BWI,64:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,260.55667,1314.0891,1716.8282,1607.1431
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,202.66263,839.88727,1136.3059,1064.0576
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,12892,1289203,32575,LAX,US,6,CA,California,91,LAX:BWI,33:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,4,202.6648,1314.0891,1716.8308,1607.1432
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,12892,1289203,32575,LAX,US,6,CA,California,91,MCI:LAX,64:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,202.66602,1314.0698,1596.9432,1542.6459
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,29,MO,Missouri,64,MCI:LAX,91:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,314.91162,1268.2634,1494.8557,1381.4562
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,31454,LAX,US,6,CA,California,91,12892,1289203,32575,LAX,US,6,CA,California,91,LAX:BWI,91:74:33,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,3,202.788,1314.0709,1716.8308,1607.1432
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,12892,1289203,32575,LAX,US,6,CA,California,91,LAX:BWI,64:91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,204.37051,1314.0884,1716.8302,1607.1431
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,202.66357,839.8872,1136.3314,1064.0762
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,31454,LAX,US,6,CA,California,91,12892,1289203,32575,LAX,US,6,CA,California,91,LAX:BWI,91:74:33,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,3,202.66484,1314.089,1716.8308,1607.1432
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66269,839.88727,1136.3053,1064.0574
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,31454,LAX,US,6,CA,California,91,12892,1289203,33198,LAX,US,12,FL,Florida,33,MCI:LAX,91:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,202.663,1274.6654,1384.7922,1336.0107
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,31454,LAX,US,6,CA,California,91,12892,1289203,32575,LAX,US,6,CA,California,91,LAX:BWI,33:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,3,202.7387,1314.0891,1716.8308,1607.1432
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66257,839.88727,1136.3052,1064.0573
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,202.6637,839.88727,1136.3055,1064.0575
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,202.6626,839.8873,1136.3076,1064.0581
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.68845,839.8974,1136.3053,1064.0575
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66255,839.89105,1136.3053,1064.0575
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,29,MO,Missouri,64,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,219.72293,839.88727,1137.0574,1064.3346
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,202.66304,839.8872,1136.3057,1064.0577
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.6626,839.88727,1136.3052,1064.0573
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66257,839.8874,1136.3052,1064.0573
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,12892,1289203,32575,LAX,US,12,FL,Florida,33,MCI:LAX,64:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,202.66356,1313.745,1600.7374,1519.5577
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,64:33:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.83043,840.7946,1136.3137,1064.0789
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,32575,MCI,US,6,CA,California,91,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,202.6626,839.88983,1136.9016,1064.1558
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,29,MO,Missouri,64,MCO:MCI,64:33:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,211.85187,841.4467,1136.654,1064.4128
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66315,839.88727,1136.3052,1064.0573
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,29,MO,Missouri,64,MCI:LAX,91:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,314.91147,1208.2919,1378.5541,1285.7102
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,32575,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,202.66377,839.88727,1197.1765,1075.7656
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,29,MO,Missouri,64,FLL:MDW,64:33:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66257,839.9575,1136.3059,1064.0594
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,12,FL,Florida,33,FLL:MDW,91:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,203.01224,1064.3567,1179.6444,1138.161
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,202.66354,839.88727,1136.3052,1064.0573
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,202.66277,839.88727,1136.3055,1064.0574
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,12,FL,Florida,33,FLL:MDW,91:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,202.78862,985.34357,1141.792,1077.9336
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,29,MO,Missouri,64,12892,1289203,33198,LAX,US,6,CA,California,91,MCI:LAX,64:91,0,WN,0,WN,WN,WN,WN,0,1,1,1,3,202.6705,1313.2382,1652.1532,1576.5808
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,12892,1289203,32575,LAX,US,6,CA,California,91,LAX:BWI,91:74:33,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,3,202.66296,1313.8508,1716.8308,1607.1432
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66257,839.888,1136.3052,1064.0574
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,12,FL,Florida,33,FLL:MDW,64:33:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66302,845.118,1136.327,1064.1127
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66257,839.8873,1136.3052,1064.0573
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,12892,1289203,32575,LAX,US,6,CA,California,91,LAX:BWI,33:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,4,314.91162,1314.0891,1716.8308,1607.1432
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66257,839.88727,1136.3052,1064.0573
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,12892,1289203,32575,LAX,US,6,CA,California,91,LAX:BWI,91:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,4,202.67032,1314.0891,1716.8257,1607.1431
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,29,MO,Missouri,64,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,202.66478,839.88727,1136.3052,1064.0573
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,32575,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66258,839.8872,1136.3057,1064.0579
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,12892,1289203,32575,LAX,US,6,CA,California,91,MCI:LAX,91:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,202.66713,1314.0731,1692.0228,1602.166
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.6626,839.8874,1136.3052,1064.0573
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,31454,LAX,US,36,NY,New York,22,12892,1289203,32575,LAX,US,6,CA,California,91,MCO:HOU:LAX,33:74:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,211.6992,839.8872,1716.8308,1607.1432
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,32575,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,202.66269,839.88727,1137.8749,1064.2711
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,202.67511,839.8872,1136.3066,1064.0586
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,48,TX,Texas,74,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,226.3526,839.8874,1136.3053,1064.0574
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,29,MO,Missouri,64,MCI:LAX,64:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,314.88196,1313.7241,1555.3588,1470.0936
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,29,MO,Missouri,64,MCI:LAX,91:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,204.55237,1217.9202,1339.072,1287.5488
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66257,839.8873,1136.3053,1064.0573
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,6,CA,California,91,13198,1319801,33198,MCI,US,12,FL,Florida,33,FLL:MDW,64:33:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,202.6626,1006.41516,1142.6838,1078.4097
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,202.6629,839.88727,1136.3107,1064.0608
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,32575,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,202.66257,839.88727,1136.5707,1064.2177
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66258,839.8873,1136.3053,1064.0574
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,6,CA,California,91,MCO:MCI,64:33:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,314.91162,839.8873,1136.3491,1064.0608
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66255,839.88776,1136.3053,1064.0574
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,6,CA,California,91,13198,1319801,32575,MCI,US,6,CA,California,91,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66257,839.97656,1136.3289,1064.0942
202000000000.0,20200000000000.0,2,2015,1,13204,1320402,32575,MCO,US,12,FL,Florida,33,12892,1289203,32575,LAX,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,202.66261,839.88727,1146.066,1069.7915
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,202.72958,839.8872,1136.3192,1064.0605
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,202.66261,839.8872,1136.313,1064.0637
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66527,840.24506,1136.3058,1064.0592
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,29,MO,Missouri,64,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,202.7766,839.88763,1136.3545,1064.0658
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,48,TX,Texas,74,MCO:MCI,64:33:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,314.86166,1020.9063,1162.9397,1095.0948
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,12892,1289203,32575,LAX,US,6,CA,California,91,LAX:BWI,64:91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,3,202.66281,1314.079,1716.8308,1607.1432
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,32575,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,202.66257,839.88727,1136.3068,1064.0583
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,12892,1289203,32575,LAX,US,6,CA,California,91,LGA:HOU,64:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,202.66563,1314.0875,1694.1658,1602.4688
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.69173,839.88727,1136.3052,1064.0573
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66257,839.88727,1136.3052,1064.0573
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,29,MO,Missouri,64,FLL:MDW,91:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,219.90001,1013.57104,1166.1719,1107.0156
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66267,839.88727,1136.3052,1064.0573
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MDW:HOU,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,202.66275,839.88727,1136.3052,1064.0573
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,202.66257,839.88727,1136.3075,1064.0581
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66283,839.8873,1136.3053,1064.0574
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,12892,1289203,32575,LAX,US,6,CA,California,91,LGA:HOU,64:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,202.66771,1314.0886,1712.2605,1606.3274
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,220.83827,839.89087,1136.3053,1064.0575
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,202.66255,839.88727,1136.3053,1064.0574
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,202.6631,839.8872,1136.3064,1064.0583
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,48,TX,Texas,74,MCO:MCI,64:33:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,314.91125,839.93286,1136.3301,1064.0676
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66267,839.88727,1136.3052,1064.0573
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66257,839.88727,1136.3052,1064.0573
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.6626,839.88727,1136.3052,1064.0573
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,202.66269,839.88727,1136.3054,1064.0574
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,31454,LAX,US,6,CA,California,91,12892,1289203,32575,LAX,US,6,CA,California,91,MCI:LAX,64:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,263.06958,1313.7456,1509.0072,1461.9993
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,12892,1289203,32575,LAX,US,6,CA,California,91,FLL:MDW,64:33:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,202.66258,875.78156,1137.0581,1065.7839
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66266,839.88763,1136.3052,1064.0573
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,29,MO,Missouri,64,FLL:MDW,64:33:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,202.66292,953.5102,1138.2046,1069.0808
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,202.66257,839.88727,1136.3053,1064.0574
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66461,839.8873,1136.3052,1064.0573
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,12,FL,Florida,33,FLL:MDW,64:33:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,202.66272,929.3633,1137.0891,1066.0892
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,202.66269,839.88727,1136.3059,1064.0576
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,32575,MCI,US,6,CA,California,91,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,207.22406,839.8875,1153.6827,1070.9675
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,6,CA,California,91,MCO:MCI,64:33:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,314.91162,839.8873,1168.4812,1066.8346
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,32575,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,202.66257,839.88727,1136.3317,1064.0703
